,Date,Ticker,Company Name,pred,prof0.0,prof-1.0,prof1.0,return1,return1&2,return1&2&3,return1&2&3&4
1812,20200313,PICO,PICO HOLDINGS INC /NEW,1.0,0.09608874,0.44499087,0.45892036,0.8998875140607423,0.9145106861642296,0.7885264341957254,0.8672665916760404
1813,20200313,SMSI,"SMITH MICRO SOFTWARE, INC.",1.0,0.11346163,0.4196694,0.46686906,0.8592964824120602,0.9698492462311558,0.9447236180904522,0.9748743718592964
1814,20200313,LCUT,"LIFETIME BRANDS, INC",1.0,0.13699634,0.38969007,0.47331354,0.9812382739212008,1.1913696060037522,0.9005628517823638,0.9662288930581612
1815,20200313,SAL,SALISBURY BANCORP INC,1.0,0.14714126,0.3194916,0.5333671,0.849780701754386,0.8253837719298246,0.7952302631578948,0.6940789473684209
1816,20200313,FKYS,FIRST KEYSTONE CORP,1.0,0.10865956,0.32939354,0.5619469,1.0,0.9772727272727272,0.9545454545454544,0.8977272727272726
1817,20200313,BMRC,Bank of Marin Bancorp,1.0,0.21296988,0.3123764,0.4746537,0.8466353677621283,0.9727699530516432,0.8553990610328638,0.8607198748043818
1818,20200313,BFGC,Bullfrog Gold Corp.,1.0,0.0862259,0.40397635,0.5097977,0.8750000000000001,1.0,0.75,1.125
1819,20200313,AMRS,"AMYRIS, INC.",1.0,0.14916368,0.3868258,0.46401054,0.8532608695652174,1.1684782608695652,1.092391304347826,1.298913043478261
1820,20200313,SALM,"SALEM MEDIA GROUP, INC. /DE/",1.0,0.09172351,0.36113763,0.54713887,1.02,0.87,0.79,0.92
1821,20200313,OVLY,Oak Valley Bancorp,1.0,0.16300423,0.32629696,0.5106988,0.8741672834937084,0.999259807549963,0.8164322723908216,1.005181347150259
1822,20200313,MN,"Manning & Napier, Inc.",1.0,0.14157028,0.356478,0.5019517,0.8960000000000001,0.8480000000000001,0.8160000000000001,0.8640000000000001
1823,20200313,HBCP,"HOME BANCORP, INC.",1.0,0.1613075,0.32682353,0.5118689000000001,0.9137353433835846,1.015494137353434,0.8798157453936349,0.9455611390284756
1824,20200313,USL,"United States 12 Month Oil Fund, LP",1.0,0.15199920000000003,0.3788322,0.46916854,0.9591836734693878,0.8986394557823131,0.7700680272108844,0.8326530612244898
1825,20200313,RBCAA,REPUBLIC BANCORP INC /KY/,1.0,0.17340975,0.26970503,0.5568853,0.8962594973699591,1.0312682641729982,0.8915838690824079,0.9728229105786089
1826,20200313,WSBF,"Waterstone Financial, Inc.",1.0,0.105402626,0.3361283,0.558469,0.9341755319148936,0.9507978723404256,0.8736702127659576,0.8896276595744682
1827,20200313,IRIX,IRIDEX CORP,1.0,0.08748286,0.3945214,0.5179958,0.9367816091954022,0.9597701149425288,0.8620689655172413,0.8678160919540229
1828,20200313,CTIC,CTI BIOPHARMA CORP,1.0,0.09488798,0.33432478,0.5707871999999999,0.9367088607594936,0.9746835443037972,0.8734177215189872,0.9873417721518988
1829,20200313,UNB,UNION BANKSHARES INC,1.0,0.17274162,0.28798643,0.53927195,0.9423535016674608,1.0709861838970942,0.9347308242020009,0.8318246784182945
1830,20200313,IDI,"Fluent, Inc.",1.0,0.12538326,0.39295274,0.48166400000000004,0.9948186528497408,1.005181347150259,1.0233160621761657,0.9844559585492226
1831,20200313,DXPE,DXP ENTERPRISES INC,1.0,0.10722479,0.35252863,0.54024655,0.8523119392684609,0.9206349206349208,0.7722567287784681,0.8350586611456177
1832,20200313,NWFL,NORWOOD FINANCIAL CORP,1.0,0.12841904,0.26552385,0.6060571,0.9217154526889041,1.0241660993873385,0.8529611980939414,0.9870660313138191
1833,20200313,MVBF,MVB FINANCIAL CORP,1.0,0.17437689,0.31255642,0.5130667,0.9681050656660412,0.8936835522201375,0.6128830519074422,0.7848655409631019
1834,20200313,OFS,OFS Capital Corp,1.0,0.19613105,0.32783043,0.47603852,0.7824967824967826,0.7078507078507079,0.4761904761904763,0.6756756756756759
1835,20200313,OSTK,"OVERSTOCK.COM, INC",1.0,0.10889414,0.35731453,0.5337913000000001,0.8204334365325077,0.8266253869969039,0.9814241486068108,1.2352941176470589
1836,20200313,CDZI,CADIZ INC,1.0,0.10383952,0.35537925,0.5407812,0.9729458917835672,1.0430861723446894,0.944889779559118,0.998997995991984
1837,20200313,MCHX,MARCHEX INC,1.0,0.10571897,0.3507143,0.54356676,0.8829787234042553,0.9521276595744682,0.7393617021276596,0.7606382978723405
1838,20200313,FRAF,FRANKLIN FINANCIAL SERVICES CORP /PA/,1.0,0.13990857,0.31113216,0.54895926,0.85,0.9569767441860464,0.8825581395348836,0.9496124031007752
1839,20200313,CPSH,CPS TECHNOLOGIES CORP/DE/,1.0,0.11183641,0.34652764,0.54163593,0.8487394957983194,0.8403361344537816,0.8151260504201682,0.8319327731092437
1840,20200313,FCBC,FIRST COMMUNITY BANKSHARES INC /VA/,1.0,0.15668003,0.2718326,0.57148737,0.8543307086614174,0.958005249343832,0.8145231846019249,0.9426946631671042
1841,20200313,PER,SandRidge Permian Trust,1.0,0.12784933,0.33379838,0.53835225,0.8793103448275863,0.8275862068965518,0.6379310344827587,0.7241379310344828
1842,20200313,SYX,SYSTEMAX INC,1.0,0.111798786,0.37064204,0.51755923,0.890625,0.9789663461538459,0.9176682692307692,1.0144230769230769
1843,20200313,SHBI,SHORE BANCSHARES INC,1.0,0.15818962,0.3221232,0.51968724,0.9474153297682708,1.2807486631016043,0.82174688057041,0.8146167557932265
1844,20200313,HWCC,Houston Wire & Cable CO,1.0,0.105632305,0.36297187,0.5313958000000001,0.9446808510638298,1.0297872340425531,0.8723404255319148,0.8723404255319148
1845,20200313,TBNK,Territorial Bancorp Inc.,1.0,0.1759103,0.30435222,0.5197375,0.8933729821580291,1.0114698385726422,0.8954970263381478,0.8865760407816483
1846,20200313,CMT,CORE MOLDING TECHNOLOGIES INC,1.0,0.11992472400000001,0.37380317,0.5062721,0.851063829787234,0.8468085106382979,0.8510638297872339,0.7446808510638296
1847,20200313,BURL,"Burlington Stores, Inc.",1.0,0.122774564,0.36113063,0.51609474,0.7017039403620873,0.7425452609158678,0.6413738019169328,0.6949414270500531
1848,20200313,LTS,LADENBURG THALMANN FINANCIAL SERVICES INC.,1.0,0.14099033,0.28634309999999996,0.5726665,1.0,1.0,1.0,1.0
1849,20200313,PKBK,"PARKE BANCORP, INC.",1.0,0.12890865,0.2538513,0.61724,0.8833922261484098,0.9010600706713779,0.7477031802120141,0.8339222614840989
1850,20200313,FCCO,FIRST COMMUNITY CORP /SC/,1.0,0.15822108,0.32629916,0.5154797000000001,0.9049479166666669,0.9934895833333336,0.9049479166666669,0.8723958333333335
1851,20200313,PGC,PEAPACK GLADSTONE FINANCIAL CORP,1.0,0.1367955,0.32794258,0.53526187,0.7676767676767676,0.8095959595959596,0.654040404040404,0.6818181818181819
1852,20200316,ZUMZ,Zumiez Inc,1.0,0.08522769999999999,0.35590866,0.5588635999999999,0.9344086021505376,0.914516129032258,1.0365591397849463,0.9623655913978492
1853,20200316,CPSS,CONSUMER PORTFOLIO SERVICES INC,1.0,0.12508160000000001,0.31092727,0.5639911,0.7318181818181818,0.6590909090909091,0.4909090909090909,0.8454545454545453
1854,20200316,INOD,INNODATA INC,1.0,0.11581261,0.33864182,0.5455455,0.971153846153846,0.8173076923076923,0.798076923076923,0.7788461538461539
1855,20200316,AGEN,AGENUS INC,1.0,0.09531386,0.4367189,0.4679672,0.9686098654708521,0.9506726457399104,0.9192825112107622,0.8609865470852017
1856,20200316,HBMD,Howard Bancorp Inc,1.0,0.13661626,0.3160183,0.5473654,1.2332990750256936,1.08016443987667,1.0976361767728673,1.0739979445015415
1857,20200316,OPOF,OLD POINT FINANCIAL CORP,1.0,0.18095331,0.29280677,0.52623993,1.0361290322580643,0.7587096774193549,0.8225806451612904,0.8
1858,20200316,TROX,Tronox Holdings plc,1.0,0.081737876,0.3450475,0.5732146,1.1627450980392158,0.93921568627451,1.0058823529411764,0.9529411764705884
1859,20200316,FMBM,F&M BANK CORP,1.0,0.16202729999999999,0.31339228,0.5245805,0.9777777777777776,0.7999999999999999,0.7999999999999999,0.7999999999999999
1860,20200316,GARS,Garrison Capital Inc.,1.0,0.13349003,0.33665845,0.5298515,0.981818181818182,0.6654545454545455,0.7236363636363636,0.5527272727272727
1861,20200316,SPAR,SPARTAN MOTORS INC,1.0,0.13374259,0.32953963,0.5367178000000001,1.1327713382507902,0.9915700737618546,1.1928345626975765,1.1959957850368808
1862,20200316,GNE,Genie Energy Ltd.,1.0,0.10771596,0.38484179999999996,0.50744224,1.1996370235934666,1.117967332123412,1.1633393829401089,1.1923774954627948
1863,20200316,FSBW,"FS Bancorp, Inc.",1.0,0.17594822,0.30384508,0.52020663,1.1384126984126983,0.9625396825396824,1.0920634920634922,0.9365079365079364
1864,20200316,CHS,"CHICO'S FAS, INC.",1.0,0.12837687,0.37788683,0.4937362,1.0,0.8333333333333333,0.9666666666666666,1.0277777777777777
1865,20200316,GALT,GALECTIN THERAPEUTICS INC,1.0,0.14212348,0.32871276,0.5291637,1.0481927710843375,0.9096385542168676,0.993975903614458,1.0602409638554218
1866,20200316,SNCR,SYNCHRONOSS TECHNOLOGIES INC,1.0,0.08885423,0.40403906,0.5071067,1.2686084142394822,1.1941747572815535,1.2621359223300972,1.3106796116504855
1867,20200316,HBIO,HARVARD BIOSCIENCE INC,1.0,0.08722817,0.32762438,0.58514744,0.922680412371134,0.7731958762886598,0.731958762886598,0.7731958762886599
1868,20200316,PFIS,PEOPLES FINANCIAL SERVICES CORP.,1.0,0.17930646,0.40511690000000006,0.41557664,1.3041666666666667,1.0602777777777777,1.0866666666666664,1.0527777777777776
1869,20200316,PEI,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,1.0,0.10776285,0.39275107,0.4994861,0.9285714285714286,0.5857142857142856,0.7857142857142857,0.9357142857142856
1870,20200316,IIN,INTRICON CORP,1.0,0.13929169,0.37322140000000004,0.48748687,1.1833180568285977,1.0,1.076993583868011,1.019248395967003
1871,20200316,CUTR,CUTERA INC,1.0,0.119272925,0.3730442,0.5076829,1.0452147701582517,0.8779201205727205,0.8304446119065562,0.6925395629238884
1872,20200316,ADES,"Advanced Emissions Solutions, Inc.",1.0,0.15316832,0.33505592,0.5117758,0.8828522920203736,0.8421052631578948,0.9524617996604416,0.8947368421052628
1873,20200316,CRMD,CorMedix Inc.,1.0,0.06726559,0.39931659999999997,0.53341776,1.0199335548172757,0.7807308970099668,0.8305647840531561,0.903654485049834
1874,20200316,EVC,ENTRAVISION COMMUNICATIONS CORP,1.0,0.09165638,0.33366045,0.5746831,1.0927835051546393,0.9381443298969072,1.0309278350515465,1.0412371134020617
1875,20200316,ASUR,ASURE SOFTWARE INC,1.0,0.111093886,0.36661452,0.52229166,1.1330798479087454,0.9885931558935364,1.1216730038022815,1.1292775665399242
1876,20200316,FCCY,1ST CONSTITUTION BANCORP,1.0,0.13066798,0.33582637,0.53350574,1.0611541774332474,1.0404823428079244,1.1024978466838935,1.0981912144702846
1877,20200316,PFSW,PFSWEB INC,1.0,0.16290773,0.35666612,0.48042616,0.9952606635071092,0.7867298578199052,0.9478672985781992,1.0189573459715642
1878,20200316,BSTC,BIOSPECIFICS TECHNOLOGIES CORP,1.0,0.09776396,0.39620337,0.50603265,1.0595617953626888,0.9361837906828332,1.0074452244203358,0.9459689427781321
1879,20200316,AP,AMPCO PITTSBURGH CORP,1.0,0.18280673,0.35106358,0.46612970000000004,1.1441860465116278,1.0279069767441862,1.0093023255813955,0.902325581395349
1880,20200316,IHC,INDEPENDENCE HOLDING CO,1.0,0.13716578,0.36380893,0.49902529999999995,1.090589613432253,1.0749707145646232,1.1155798516204607,1.0546661460367044
1881,20200316,KIN,"Kindred Biosciences, Inc.",1.0,0.11240645,0.38050255,0.507091,0.7221297836938436,0.5640599001663894,0.7504159733777038,0.6073211314475874
1882,20200316,TBBK,"Bancorp, Inc.",1.0,0.13012898,0.33799067,0.5318804,0.8819047619047619,0.6819047619047619,0.8723809523809524,0.7600000000000001
1883,20200316,UTMD,UTAH MEDICAL PRODUCTS INC,1.0,0.114791006,0.32947245,0.5557365,1.009973818725845,0.978306944271288,1.0061089639695802,0.960603416032914
1884,20200316,PTC,PAR TECHNOLOGY CORP,1.0,0.123613864,0.33505794,0.54132825,0.9861925477586534,0.9279364478910536,0.953092491015699,0.9163987138263668
1885,20200316,JUVF,JUNIATA VALLEY FINANCIAL CORP,1.0,0.119525746,0.32049373,0.55998063,1.0,0.65359477124183,0.7516339869281043,0.8830065359477121
1886,20200316,RDI,READING INTERNATIONAL INC,1.0,0.1525525,0.32818344,0.5192641,0.8502673796791442,0.7450980392156862,0.6524064171122995,0.5971479500891266
1887,20200316,ORRF,ORRSTOWN FINANCIAL SERVICES INC,1.0,0.11670364,0.31301576,0.5702805999999999,1.1232558139534885,0.9697674418604649,1.0007751937984497,1.0
1888,20200316,OLP,ONE LIBERTY PROPERTIES INC,1.0,0.12928608,0.35204056,0.51867336,0.9715873996294008,0.7455219271155034,0.8486720197652872,0.9388511426806668
1889,20200316,UEIC,UNIVERSAL ELECTRONICS INC,1.0,0.10123343,0.3250378,0.5737288,1.0674367780206055,1.064002497658445,1.0945988136122384,0.9850140493287542
1890,20200316,CKX,"CKX LANDS, INC.",1.0,0.11822791,0.40732047,0.4744516,1.001261034047919,1.001261034047919,1.0025220680958389,0.9583858764186632
1891,20200316,AVEO,AVEO PHARMACEUTICALS INC,-1.0,0.06655425,0.54546124,0.38798449999999995,1.0561056105610558,1.1521152115211521,1.1210967250571209,1.1420910457510745
1892,20200316,LWLG,"Lightwave Logic, Inc.",-1.0,0.13024594,0.49897927,0.3707748,0.9803921568627452,1.0369532428355956,1.0369532428355956,0.9946286206790408
1893,20200316,NNBR,NN INC,1.0,0.08949559,0.36929557,0.5412088,0.956953642384106,0.7450331125827814,0.7880794701986753,0.6754966887417218
1894,20200316,TRXC,"TRANSENTERIX, INC.",1.0,0.13965805,0.3707048,0.48963717,0.8888888888888891,0.8055555555555555,0.8888888888888887,0.9166666666666664
1895,20200316,FCAP,FIRST CAPITAL INC,1.0,0.16270322,0.30311158,0.5341852,1.0480716505209289,0.9875708280021936,1.0656187168707734,0.9195759458965456
1896,20200316,TACT,TRANSACT TECHNOLOGIES INC,1.0,0.106792346,0.38231942,0.5108883,0.7950219619326501,0.6603221083455343,0.6647144948755489,0.45973645680819897
1897,20200316,VBFC,Village Bank & Trust Financial Corp.,1.0,0.123801224,0.33461824,0.54158044,1.0,0.7940997566909975,0.7527372262773722,0.7831508515815084
1898,20200316,FBMS,FIRST BANCSHARES INC /MS/,1.0,0.15340499999999999,0.27587348,0.5707215,0.9958289885297186,0.8879040667361836,0.9197080291970804,0.8785192909280503
1899,20200316,GCAP,"GAIN Capital Holdings, Inc.",1.0,0.113111846,0.41889979999999993,0.46798829999999997,0.9720558882235528,0.9600798403193612,0.9880239520958084,0.9481037924151696
1900,20200316,TG,TREDEGAR CORP,1.0,0.12255393,0.28708154,0.59036446,1.3126984126984127,1.1436507936507938,1.1658730158730157,1.057936507936508
1901,20200316,SVBI,SEVERN BANCORP INC,1.0,0.14168820000000001,0.2909261,0.5673857,0.9901960784313724,0.8562091503267973,0.8823529411764706,0.8660130718954248
1902,20200316,CWCO,Consolidated Water Co. Ltd.,1.0,0.14052159,0.34642929999999994,0.5130491,1.3517298187808895,1.2537067545304776,1.1894563426688631,1.1993410214168039
1903,20200316,FDEF,FIRST DEFIANCE FINANCIAL CORP,1.0,0.11419299,0.41198185,0.47382522,0.9949077021005728,0.732017823042648,0.8567791215786125,0.8128580521960536
1904,20200316,CVGI,"Commercial Vehicle Group, Inc.",1.0,0.107515685,0.40326098,0.48922333,0.9126984126984126,0.6190476190476191,0.7738095238095238,0.7103174603174603
1905,20200316,BTN,"BALLANTYNE STRONG, INC.",1.0,0.10834899,0.35721612,0.5344349,1.070063694267516,0.8980891719745223,1.0127388535031852,0.9808917197452232
1906,20200316,TTGT,TechTarget Inc,1.0,0.1427233,0.33454190000000006,0.5227349,1.0781686208821886,0.954215522054718,1.0614182021217196,1.0457844779452818
1907,20200316,ACTG,ACACIA RESEARCH CORP,1.0,0.12206849,0.36703923,0.51089233,1.0574162679425838,0.9617224880382774,1.0478468899521531,1.0956937799043065
1908,20200316,MBII,MARRONE BIO INNOVATIONS INC,1.0,0.12414135,0.34711307,0.52874565,1.2222222222222223,1.013888888888889,0.9861111111111112,1.1666666666666667
1909,20200316,CELP,"Cypress Environmental Partners, L.P.",1.0,0.087525025,0.39337009999999994,0.51910496,0.9449760765550241,0.7918660287081339,0.9090909090909092,0.9186602870813396
1910,20200316,ZAGG,ZAGG Inc,1.0,0.097820684,0.41946056,0.4827188,1.0731707317073171,0.8536585365853658,1.0772357723577235,1.0447154471544715
1911,20200316,ACRX,ACELRX PHARMACEUTICALS INC,1.0,0.08582501,0.40116146,0.51301354,1.130952380952381,0.988095238095238,1.011904761904762,1.0000000000000002
1912,20200316,FRBK,REPUBLIC FIRST BANCORP INC,1.0,0.119723275,0.34369114,0.5365854999999999,1.0215517241379308,0.9353448275862069,0.9525862068965516,0.9267241379310344
1913,20200316,STXS,"Stereotaxis, Inc.",1.0,0.11738866,0.36929253,0.5133188,0.9402985074626864,0.6604477611940297,0.7761194029850745,0.9402985074626864
1914,20200316,TRCH,TORCHLIGHT ENERGY RESOURCES INC,1.0,0.13214885,0.38033447,0.4875167,1.0,0.7749999999999999,0.85,1.0249999999999997
1915,20200316,ISBA,ISABELLA BANK Corp,1.0,0.19656421,0.31129903,0.49213678,0.9321608040201006,0.8693467336683418,0.9673366834170856,0.8346733668341709
1916,20200316,VUZI,Vuzix Corp,1.0,0.1905903,0.31334385,0.49606583,1.1195652173913042,1.0652173913043477,1.2717391304347825,1.260869565217391
1917,20200316,TTI,TETRA TECHNOLOGIES INC,1.0,0.11470456,0.35562792,0.52966756,1.2121212121212122,1.1212121212121209,1.2121212121212122,1.1212121212121209
1918,20200316,RM,Regional Management Corp.,1.0,0.12890802,0.31851622,0.5525758000000001,1.0217797137523337,0.7100186683260735,0.7940261356565029,0.7635345364032359
1919,20200316,CPRX,"CATALYST PHARMACEUTICALS, INC.",-1.0,0.091482915,0.5324415,0.37607557,0.8927203065134098,0.9390552705192959,0.8876471352718893,0.86921847502403
1920,20200316,AMEH,"Apollo Medical Holdings, Inc.",1.0,0.10209821,0.39625877,0.5016430000000001,1.1193717277486908,1.1570680628272252,1.2554973821989528,1.1643979057591622
1921,20200316,WHF,"WhiteHorse Finance, Inc.",1.0,0.10495698,0.35266045,0.54238266,1.1347517730496457,0.8624113475177305,1.0921985815602837,1.0836879432624111
1922,20200316,SVVC,"Firsthand Technology Value Fund, Inc.",1.0,0.12112547,0.38129282,0.49758172,0.9699248120300752,0.7819548872180451,0.7343358395989974,0.7593984962406013
1923,20200316,STND,Standard AVB Financial Corp.,1.0,0.16750279999999998,0.29994828,0.5325489000000001,0.9986363636363637,0.8481818181818181,0.8681818181818182,0.8227272727272728
1924,20200316,UNT,UNIT CORP,1.0,0.14058076,0.36292097,0.49649826,0.88,0.76,0.96,1.56
1925,20200316,SONA,Southern National Bancorp of Virginia Inc,1.0,0.1368623,0.31453204,0.5486057,1.0835073068893528,0.8225469728601251,0.9686847599164924,0.894572025052192
1926,20200316,INS,INTELLIGENT SYSTEMS CORP,1.0,0.09641029,0.37121350000000003,0.53237617,1.126501200960769,1.1401120896717374,1.1937550040032026,1.1196957566052843
1927,20200316,TISI,TEAM INC,1.0,0.143456,0.26835537,0.58818865,1.0385126162018592,0.891102257636122,1.063745019920319,0.9575033200531208
1928,20200316,SJT,SAN JUAN BASIN ROYALTY TRUST,1.0,0.17053942,0.34364504,0.48581553,0.954954954954955,0.8378378378378378,0.8828828828828829,0.7972972972972974
1929,20200316,PBT,PERMIAN BASIN ROYALTY TRUST,1.0,0.13924393,0.34595695,0.5147991,0.9566666666666668,0.8233333333333334,0.8466666666666667,0.8533333333333334
1930,20200316,KINS,"KINGSTONE COMPANIES, INC.",1.0,0.11230168,0.38167070000000003,0.50602764,1.0956175298804782,0.9342629482071716,1.1832669322709164,1.1394422310756973
1931,20200316,STML,STEMLINE THERAPEUTICS INC,1.0,0.099037655,0.42915016,0.47181222,1.0443349753694582,0.8399014778325123,1.0320197044334976,0.9975369458128076
1932,20200316,ALSK,ALASKA COMMUNICATIONS SYSTEMS GROUP INC,1.0,0.15353103,0.37296513,0.4735039000000001,0.9880239520958084,0.9281437125748504,0.9580838323353296,0.9281437125748504
1933,20200317,MOSY,"MoSys, Inc.",1.0,0.08367445,0.41053370000000006,0.50579184,0.9015151515151514,0.7196969696969696,0.696969696969697,0.6363636363636364
1934,20200317,RMTI,"ROCKWELL MEDICAL, INC.",1.0,0.15435198,0.36398086,0.48166707,0.8749999999999999,1.023148148148148,0.9768518518518516,1.0509259259259256
1935,20200317,INWK,INNERWORKINGS INC,1.0,0.09675219,0.36251685,0.5407310000000001,0.7559523809523809,0.6607142857142857,0.6071428571428571,0.5833333333333333
1936,20200317,ATEC,"Alphatec Holdings, Inc.",1.0,0.11701275,0.34939927,0.5335880000000001,0.757377049180328,0.8000000000000002,0.7704918032786887,0.7409836065573772
1937,20200317,REE,RARE ELEMENT RESOURCES LTD,1.0,0.12341778,0.38023397,0.49634826,1.013377926421405,0.9966555183946488,0.9966555183946488,0.9280936454849498
1938,20200317,ASTE,ASTEC INDUSTRIES INC,1.0,0.124454275,0.23983556,0.6357101,0.9706293706293706,1.0513986013986014,0.9996503496503496,1.0304195804195804
1939,20200317,MDXG,"MIMEDX GROUP, INC.",1.0,0.095900364,0.38568294,0.5184167000000001,0.8140096618357489,0.8695652173913044,0.8091787439613528,0.7971014492753624
1940,20200317,JCS,COMMUNICATIONS SYSTEMS INC,1.0,0.12549761,0.39825132,0.47625107,0.9024943310657596,1.020408163265306,0.9750566893424034,0.9274376417233556
1941,20200317,BAX,BAXTER INTERNATIONAL INC,1.0,0.15016122,0.37479850000000003,0.4750403,1.0506769345422928,0.9709352875419204,0.9408769097006584,0.8919388895789343
1942,20200317,SLGD,Scott's Liquid Gold - Inc.,1.0,0.19323266,0.36184558,0.44492173,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8406593406593407
1943,20200317,EXPR,"EXPRESS, INC.",1.0,0.12994765,0.38392898,0.48612340000000004,0.9345238095238096,1.0892857142857142,1.0238095238095235,1.0059523809523812
1944,20200317,GPS,GAP INC,1.0,0.14048039999999998,0.3255267,0.5339929,0.9449101796407186,0.9664670658682636,0.8646706586826347,0.7520958083832336
1945,20200317,KODK,EASTMAN KODAK CO,1.0,0.10774674,0.37785935,0.51439387,0.8932584269662922,0.9382022471910112,0.8932584269662923,0.8707865168539327
1946,20200317,GEVO,"Gevo, Inc.",1.0,0.08976541,0.34884095,0.5613937,0.8181818181818181,0.7727272727272726,0.7909090909090907,0.7545454545454543
1947,20200318,KSS,KOHLS Corp,1.0,0.1221343,0.32644624,0.55141944,1.1019884541372675,1.0166773572803078,0.8396407953816549,1.0667094291212316
1948,20200318,LTBR,LIGHTBRIDGE Corp,1.0,0.10617425,0.3453329,0.5484929000000001,0.8912133891213389,0.9205020920502092,0.9037656903765691,0.8661087866108784
1949,20200318,LTUM,Lithium Corp,1.0,0.10120215,0.39427578,0.5045221,1.0684931506849316,1.1095890410958906,1.2328767123287672,1.2328767123287672
1950,20200318,SUMR,"Summer Infant, Inc.",1.0,0.12248651,0.41697147,0.46054196,1.0526315789473686,0.9947368421052633,0.9842105263157896,1.1052631578947372
1951,20200318,CRMZ,CREDITRISKMONITOR COM INC,1.0,0.11527279,0.36117256,0.5235546,1.0,1.0,1.0,1.0
1952,20200318,SPRT,"Support.com, Inc.",1.0,0.11723287,0.3915862,0.49118093,0.941747572815534,0.9708737864077671,0.9805825242718448,1.0
1953,20200318,NAVB,"NAVIDEA BIOPHARMACEUTICALS, INC.",1.0,0.13020669,0.32647905,0.54331416,1.025974025974026,1.012987012987013,0.9870129870129872,0.9870129870129872
1954,20200318,MHLD,"Maiden Holdings, Ltd.",1.0,0.15209989,0.30729356,0.5406065,0.9189189189189191,0.5405405405405405,0.7162162162162161,0.8243243243243242
1955,20200318,INVE,"Identiv, Inc.",1.0,0.09406026,0.4026284,0.50331134,1.2355555555555555,1.3111111111111111,1.262222222222222,1.3555555555555554
1956,20200318,HMG,HMG COURTLAND PROPERTIES INC,1.0,0.17278855,0.34955192,0.47765952,1.0,1.0,0.8888888888888891,0.8696969696969696
1957,20200319,QBAK,QUALSTAR CORP,-1.0,0.1293605,0.44215494,0.42848450000000005,1.0253164556962024,1.0697024494492848,1.0164593411056553,1.0208406313690417
1958,20200319,HHS,HARTE HANKS INC,1.0,0.13745369,0.36826092,0.49428537,0.8663366336633663,0.8712871287128713,0.8465346534653465,0.8465346534653465
1959,20200319,NSEC,NATIONAL SECURITY GROUP INC,1.0,0.16346191,0.34013274,0.49640527,0.9802631578947372,0.8894736842105263,0.8894736842105263,0.8894736842105263
1960,20200319,SYPR,SYPRIS SOLUTIONS INC,1.0,0.124337785,0.41794673,0.45771557,0.9242424242424242,1.0,0.9545454545454544,0.9090909090909091
1961,20200319,FIVE,"FIVE BELOW, INC",1.0,0.14325356,0.37056503,0.48618147,1.0036349722594222,1.1191888272431605,1.370575856131624,1.4658503921943749
1962,20200319,WTT,WIRELESS TELECOM GROUP INC,1.0,0.14997321,0.3626838,0.4873429,1.0704225352112675,1.1267605633802815,1.084507042253521,1.1549295774647883
1963,20200319,ADSK,"Autodesk, Inc.",1.0,0.12693174,0.33940345,0.53366476,0.9918917107820144,0.9658915767607048,1.0048917777926691,1.0050928097567515
1964,20200319,NSYS,NORTECH SYSTEMS INC,1.0,0.12721849999999998,0.36655208,0.50622946,0.8966666666666667,0.9466666666666668,0.9866666666666668,0.91
1965,20200319,TGEN,"Armata Pharmaceuticals, Inc.",1.0,0.077170074,0.39202696,0.53080297,0.983050847457627,0.966101694915254,0.9745762711864404,0.9745762711864404
1966,20200319,PLCE,"Childrens Place, Inc.",1.0,0.13910295,0.3277487,0.53314835,1.02012297372834,0.961430967020682,1.1637786472889882,1.2314141978759083
1967,20200319,DG,DOLLAR GENERAL CORP,1.0,0.10757227,0.29495454,0.59747314,0.97993006993007,0.978111888111888,0.9917482517482518,0.9596503496503496
1968,20200319,NTN,NTN BUZZTIME INC,1.0,0.109496236,0.3502666,0.5402371,1.0675675675675675,0.9121621621621622,0.9729729729729728,0.9189189189189191
1969,20200319,FALC,FALCONSTOR SOFTWARE INC,1.0,0.11204707,0.40641582,0.48153713,1.0,1.0,0.8316666666666667,0.6666666666666667
1970,20200319,CHKR,CHESAPEAKE GRANITE WASH TRUST,1.0,0.15475741,0.34606686,0.49917573,1.0192307692307692,0.9611538461538459,0.9230769230769228,0.9807692307692304
1971,20200319,IDN,"Intellicheck, Inc.",1.0,0.11008034,0.38070345,0.5092163,0.9901477832512317,0.6773399014778325,0.8620689655172413,0.9261083743842364
1972,20200319,CRIS,CURIS INC,1.0,0.10215946,0.36999740000000003,0.5278432,0.9054054054054056,0.9189189189189192,0.9324324324324326,0.9729729729729732
1973,20200320,WMT,Walmart Inc.,1.0,0.13048935,0.35344392,0.5160667999999999,1.0027200140387822,1.0093006931648678,0.9599017285250504,0.9635869088356585
1974,20200320,ABMT,Advanced Biomedical Technologies Inc.,1.0,0.10299491,0.41797495,0.47903007,1.0,1.0,1.0,1.0
1975,20200320,UNL,"United States 12 Month Natural Gas Fund, LP",1.0,0.17712967,0.34530464,0.47756570000000004,1.0094979647218454,1.028493894165536,1.033921302578019,1.0312075983717774
1976,20200320,CLUB,TOWN SPORTS INTERNATIONAL HOLDINGS INC,1.0,0.1259909,0.38978624,0.48422292,0.55,0.4916666666666666,0.4833333333333333,0.525
